constructor_name,total_points,wins,podiums,avg_finish,avg_position_gain,points_rank
AFM,0.0,0,0,20.57,0.57,81.0
AGS,2.0,0,0,25.38,5.57,79.0
ATS,7.0,0,0,18.26,2.05,74.0
Adams,0.0,0,0,27.0,-10.0,81.0
Alfa Romeo,361.0,11,28,13.4,-1.26,19.0
AlphaTauri,306.0,1,2,12.37,-0.24,23.0
Alpine F1 Team,498.0,1,6,11.22,0.22,16.0
Alta,0.0,0,0,13.5,1.67,81.0
Amon,0.0,0,0,28.0,-3.0,81.0
Andrea Moda,0.0,0,0,30.13,7.0,81.0
Apollon,0.0,0,0,33.0,,81.0
Arrows,142.0,0,8,14.32,2.66,36.0
Arzani-Volpini,0.0,0,0,23.0,,81.0
Aston Butterworth,0.0,0,0,25.25,-1.0,81.0
Aston Martin,492.0,0,9,11.25,0.63,17.0
BAR,227.0,0,15,11.42,-0.6,29.0
BMW,0.0,0,0,16.0,11.5,81.0
BMW Sauber,308.0,1,17,8.92,0.01,22.0
BRM,537.5,17,61,12.59,-0.49,14.0
BRM-Ford,0.0,0,0,8.0,8.0,81.0
BRP,11.0,0,0,12.05,0.56,69.0
Behra-Porsche,0.0,0,0,11.0,4.0,81.0
Bellasi,0.0,0,0,23.0,2.0,81.0
Benetton,861.5,27,102,10.16,-1.47,9.0
Boro,0.0,0,0,18.88,3.5,81.0
Brabham,631.0,23,78,14.05,-2.2,12.0
Brabham-Alfa Romeo,18.0,0,0,15.61,-4.75,65.0
Brabham-BRM,13.0,0,1,12.29,2.63,68.0
Brabham-Climax,78.0,2,11,10.55,-0.64,41.0
Brabham-Ford,68.0,2,9,12.45,1.28,42.0
Brabham-Repco,175.0,8,25,8.92,-0.66,31.0
Brawn,172.0,8,15,4.88,0.24,32.0
Bromme,0.0,0,0,28.0,-3.4,81.0
Bugatti,0.0,0,0,17.0,1.0,81.0
Caterham,0.0,0,0,17.46,1.77,81.0
Christensen,0.0,0,0,22.5,-4.0,81.0
Cisitalia,0.0,0,0,34.0,,81.0
Coloni,0.0,0,0,30.54,4.79,81.0
Connaught,17.0,0,1,16.41,0.02,66.0
Connew,0.0,0,0,21.0,4.0,81.0
Cooper,52.0,2,6,12.71,2.41,45.0
Cooper-ATS,0.0,0,0,15.0,5.0,81.0
Cooper-Alfa Romeo,0.0,0,0,15.0,0.0,81.0
Cooper-BRM,20.0,0,2,11.38,3.86,63.0
Cooper-Borgward,0.0,0,0,13.0,3.33,81.0
Cooper-Castellotti,3.0,0,0,13.5,3.4,78.0
Cooper-Climax,336.5,12,44,11.46,0.3,20.0
Cooper-Ferrari,0.0,0,0,11.0,11.5,81.0
Cooper-Ford,0.0,0,0,21.5,,81.0
Cooper-Maserati,83.0,2,7,11.84,1.95,39.0
Cooper-OSCA,0.0,0,0,11.0,3.0,81.0
Dallara,15.0,0,2,16.53,1.11,67.0
De Tomaso,0.0,0,0,18.79,-0.22,81.0
De Tomaso-Alfa Romeo,0.0,0,0,23.67,-2.0,81.0
De Tomaso-Ferrari,0.0,0,0,28.0,,81.0
De Tomaso-Osca,0.0,0,0,26.67,3.0,81.0
Deidt,10.0,0,2,15.25,-3.75,70.0
Del Roy,0.0,0,0,32.0,1.0,81.0
Derrington,0.0,0,0,16.0,3.0,81.0
Dunn,0.0,0,0,19.33,8.0,81.0
EMW,0.0,0,0,20.0,4.0,81.0
ENB,0.0,0,0,16.0,9.0,81.0
ERA,0.0,0,0,14.08,-0.46,81.0
Eagle-Climax,4.0,0,0,13.46,-1.82,77.0
Eagle-Weslake,13.0,1,2,13.57,-5.33,68.0
Elder,0.0,0,0,23.0,9.0,81.0
Embassy Hill,3.0,0,0,13.95,3.56,78.0
Emeryson,0.0,0,0,22.55,3.5,81.0
Ensign,19.0,0,0,18.25,3.17,64.0
Epperly,44.0,2,5,11.18,6.82,50.0
Euro Brun,0.0,0,0,28.24,5.25,81.0
Ewing,0.0,0,0,23.33,-4.0,81.0
Ferguson,0.0,0,0,19.0,1.0,81.0
Ferrari,11091.27,249,841,8.27,-1.85,1.0
Fittipaldi,44.0,0,3,16.65,3.89,50.0
Fondmetal,0.0,0,0,23.07,1.52,81.0
Footwork,25.0,0,1,16.22,1.76,59.0
Force India,1098.0,0,6,11.69,0.33,7.0
Forti,0.0,0,0,17.06,5.11,81.0
Frazer Nash,3.0,0,0,13.5,-0.5,78.0
Fry,0.0,0,0,27.0,,81.0
Gilby,0.0,0,0,21.0,4.0,81.0
Gordini,25.0,0,2,13.44,-0.35,59.0
HRT,0.0,0,0,19.85,2.83,81.0
HWM,2.0,0,0,16.55,0.65,79.0
Haas F1 Team,293.0,0,0,14.22,-0.53,24.0
Hall,0.0,0,0,19.0,14.0,81.0
Hesketh,48.0,1,7,17.37,2.33,48.0
Honda,156.0,3,9,11.46,-0.2,33.0
Iso Marlboro,6.0,0,0,16.47,2.18,75.0
JBW,0.0,0,0,19.83,0.25,81.0
Jaguar,49.0,0,2,12.97,0.08,47.0
Jordan,291.0,4,19,13.15,-0.82,25.0
Kauhsen,0.0,0,0,27.5,,81.0
Klenk,0.0,0,0,14.0,7.0,81.0
Kojima,0.0,0,0,14.67,-1.33,81.0
Kurtis Kraft,130.0,5,19,16.66,-0.47,37.0
Kuzma,21.0,1,3,15.0,2.59,62.0
LDS,0.0,0,0,14.75,3.0,81.0
LDS-Alfa Romeo,0.0,0,0,20.0,7.0,81.0
LDS-Climax,0.0,0,0,16.0,5.0,81.0
LEC,0.0,0,0,21.8,4.0,81.0
Lambo,0.0,0,0,28.12,5.0,81.0
Lancia,9.0,0,1,12.0,-5.09,72.0
Langley,0.0,0,0,16.0,15.0,81.0
Larrousse,22.0,0,1,16.59,2.44,61.0
Lesovsky,10.0,0,1,16.93,-0.8,70.0
Leyton House,8.0,0,1,17.45,-1.14,73.0
Life,0.0,0,0,34.21,,81.0
Ligier,388.0,9,50,13.66,1.54,18.0
Lola,27.0,0,2,16.48,2.63,57.0
Lotus,0.0,0,0,17.97,0.8,81.0
Lotus F1,706.0,2,25,11.31,-0.49,11.0
Lotus-BRM,29.0,1,2,13.99,1.14,56.0
Lotus-Borgward,0.0,0,0,28.5,,81.0
Lotus-Climax,281.0,22,31,13.27,-0.31,27.0
Lotus-Ford,209.0,11,25,9.9,-1.42,30.0
Lotus-Maserati,0.0,0,0,24.0,15.0,81.0
Lotus-Pratt &amp; Whitney,0.0,0,0,14.33,5.33,81.0
Lyncar,0.0,0,0,24.0,9.0,81.0
MBM,0.0,0,0,30.0,,81.0
MF1,0.0,0,0,15.75,2.04,81.0
Maki,0.0,0,0,28.25,,81.0
Manor Marussia,1.0,0,0,16.92,1.71,80.0
March,148.0,3,16,16.29,1.34,34.0
March-Alfa Romeo,0.0,0,0,15.2,4.6,81.0
March-Ford,37.0,0,5,13.77,3.22,53.0
Marchese,0.0,0,0,15.5,2.0,81.0
Martini,0.0,0,0,17.38,10.2,81.0
Marussia,2.0,0,0,17.64,2.39,79.0
Maserati,313.14,9,40,11.82,1.44,21.0
Matra,54.0,0,6,10.46,-0.1,44.0
Matra-Ford,130.0,9,15,5.65,1.15,37.0
McGuire,0.0,0,0,35.0,,81.0
McLaren,7022.5,185,508,9.5,-1.32,4.0
McLaren-Alfa Romeo,0.0,0,0,18.45,0.2,81.0
McLaren-BRM,6.0,0,0,12.57,0.69,75.0
McLaren-Ford,143.0,4,16,8.93,0.45,35.0
McLaren-Serenissima,1.0,0,0,11.0,7.0,80.0
Mercedes,7730.64,129,298,5.97,-0.92,2.0
Merzario,0.0,0,0,24.62,3.7,81.0
Meskowski,0.0,0,0,12.0,11.0,81.0
Milano,0.0,0,0,27.0,-4.0,81.0
Minardi,38.0,0,0,15.83,3.5,52.0
Moore,0.0,0,0,8.0,7.67,81.0
Nichels,0.0,0,0,20.25,-12.5,81.0
OSCA,0.0,0,0,19.12,0.33,81.0
Olson,0.0,0,0,23.0,7.0,81.0
Onyx,6.0,0,1,23.21,6.32,75.0
Osella,5.0,0,0,21.65,3.77,76.0
Pacific,0.0,0,0,21.85,4.26,81.0
Pankratz,0.0,0,0,25.0,-14.0,81.0
Parnelli,6.0,0,0,14.19,-2.19,75.0
Pawl,0.0,0,0,20.5,-2.5,81.0
Penske,23.0,1,3,13.57,2.77,60.0
Phillips,7.0,0,1,9.86,4.43,74.0
Politoys,0.0,0,0,24.0,2.0,81.0
Porsche,50.0,1,5,12.67,2.04,46.0
Prost,35.0,0,3,13.27,1.14,55.0
Protos,0.0,0,0,17.5,6.5,81.0
RAM,0.0,0,0,19.97,4.93,81.0
RB F1 Team,40.0,0,0,13.29,-1.19,51.0
RE,0.0,0,0,29.0,,81.0
Racing Point,283.0,1,4,10.63,0.83,26.0
Rae,0.0,0,0,22.0,7.0,81.0
Rebaque,0.0,0,0,24.0,6.0,81.0
Red Bull,7673.0,122,282,7.35,-0.7,3.0
Renault,1777.0,35,103,11.17,-1.88,6.0
Rial,6.0,0,0,24.42,1.65,75.0
Sauber,561.0,0,10,13.06,0.52,13.0
Scarab,0.0,0,0,18.67,2.4,81.0
Schroeder,2.0,0,0,21.88,5.38,79.0
Scirocco,0.0,0,0,20.06,3.71,81.0
Shadow,59.0,1,6,15.57,2.32,43.0
Shadow-Ford,9.5,0,1,14.0,-5.46,71.0
Shadow-Matra,0.0,0,0,19.5,-6.0,81.0
Shannon,0.0,0,0,20.0,-2.0,81.0
Sherman,3.0,0,0,9.5,12.5,78.0
Simca,5.0,0,0,14.72,0.43,76.0
Simtek,0.0,0,0,17.48,6.76,81.0
Snowberger,0.0,0,0,26.0,-4.0,81.0
Spirit,0.0,0,0,16.32,6.78,81.0
Spyker,1.0,0,0,17.38,3.47,80.0
Spyker MF1,0.0,0,0,17.12,2.0,81.0
Stebro,0.0,0,0,15.5,14.0,81.0
Stevens,0.0,0,0,18.6,-1.0,81.0
Stewart,47.0,1,5,13.9,-1.33,49.0
Super Aguri,4.0,0,0,16.1,2.58,77.0
Surtees,54.0,0,2,16.44,1.37,44.0
Sutton,0.0,0,0,30.0,1.0,81.0
Talbot-Lago,25.0,0,2,10.99,1.85,59.0
Team Lotus,995.0,45,114,13.06,-0.59,8.0
Tec-Mec,0.0,0,0,13.0,4.0,81.0
Tecno,1.0,0,0,20.91,1.4,80.0
Theodore,2.0,0,0,19.27,5.35,79.0
